external_track_id,tempo,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,spectral_flatness_std,zero_crossing_rate_mean,zero_crossing_rate_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,lang_assamese,lang_bengali,lang_bhojpuri,lang_carnatic,lang_english,lang_gujarati,lang_haryanvi,lang_hindi,lang_hindustani,lang_instrumental,lang_kannada,lang_konkani,lang_malayalam,lang_marathi,lang_odia,lang_pashto,lang_punjabi,lang_sanskrit,lang_sindhi,lang_tamil,lang_telugu,lang_unknown,lang_urdu,decade_1970s,decade_1980s,decade_1990s,decade_2000s,decade_2010s,decade_2020s,decade_pre-1970s
1xj-eQct,0.0278698325289397,0.3175092040820459,0.5806048744581234,-0.6029996711044168,2.5192365835238544,-0.9542562058335065,1.1471907522254083,-0.5718894305356937,0.5678018913971049,-0.1089949582011889,-0.0298231451181758,0.0402622370007311,4.16441875539831,-0.1067256507980085,0.1502489290141218,0.9805211481357806,1.0761342347195009,0.8127003547394627,-0.27890792303257,-0.3730002973052479,0.190043020565131,0.4754681907664199,-0.2972696121773011,-0.7240681150372933,0.4503035440533366,0.1252946271053753,-0.2443521869100995,-0.6840424979799723,0.0945670655244891,-1.2689578045649117,0.5818526466218744,-0.5581490220751296,0.384330568522384,-0.5709535463238765,-0.4032197287245775,0.2188133673062261,0.2888739018685996,-0.9291933320610696,0.0455970557136618,-0.5866245057641749,-1.0061764415710623,1.0723881203782315,1.5746967090738533,-0.6284726316764596,-0.2486937349629621,-0.8328745023204189,-0.1336276921023917,-0.0674630707079749,0.7834507319693923,-1.0194224777407412,-1.5318429197586378,-0.025882076190563,0.9779869053281424,-0.9440020110287912,-1.4088752371816635,0.0919016627856687,0.7087908486503915,0.2522074534793589,0.7925770435132046,-0.668983910457925,-0.7478503937795177,-0.0526597316254634,1.3491255450710462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
aJrZwjc_,0.0278698325289397,-0.4898386320696401,0.6685724566719797,1.4218582672036966,0.2327142271891655,0.8767594986735352,-0.2412275059886014,0.5932919226787935,-0.5000661572227468,-0.4120533135512344,-0.6447836466798428,1.5619854901638217,0.5030804855543758,-0.0586799664626825,-0.4305162624271287,-2.0249393017242237,2.1242256084896867,-0.9740389316560928,1.6149081684921087,0.0331715254235996,-0.5682106016458444,0.1050463442025047,-0.2261178652985896,0.0512611387579484,-0.6631283768792023,0.4676662402646909,0.0006336170106026,-1.5145293138204017,1.3442319808377032,-0.4063228856179077,0.2218312685028969,-0.9558800138220842,2.537159818339054,1.1023951671543677,1.4427381327572553,2.11714840336603,2.099402956353463,0.0887200659895645,2.0930393346599883,-1.095282680294038,-0.7019766992891218,-1.2640189065733354,-1.5752648636073363,0.3298186334712685,0.5612061616625896,1.1674265831113533,1.5459487040172522,-0.833679055965356,-1.0034021509990454,0.3575242578898555,1.3849251677565515,-0.3703112344631941,-1.1477483320369868,1.0687476468524089,1.506938772327496,-0.7174490203646149,-0.3629811213051928,-0.5838541851641891,-0.1708868955176971,0.4929969397877881,1.064675322759354,-1.069807230375755,-1.1788105187060107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
KzIqP1Ah,0.7148818423256625,-0.9524771661013398,-0.954673378889051,0.9417640384568452,1.6434910680088397,1.5229417633945226,1.7684005708489965,1.5961819701253006,1.3149818937058706,-0.1470571685301128,-0.0105848447637833,0.3899068649673696,2.5980684367592275,-0.8580707242908315,1.075328874731707,-0.2289362535950489,-0.0991340801362138,1.229562676478137,0.1675211480298327,-1.4204416898787429,1.1180513579047768,0.8608764406421201,1.7259807944030867,-1.1144145571316164,0.6718678906459633,-0.4957071991567037,0.1660143846447905,0.1398228931504388,0.2950332635946192,-2.0411225526370886,3.152519416314122,-0.1191256713904291,0.3775614494619446,-0.1340136461491125,-0.1227260392542347,-1.5221268994779336,1.0315420815968996,-3.0452195759533724,1.1091692869794634,1.9093318543365716,1.4384833054947164,-0.5065745129191056,-0.8648836316646134,-1.4419860797874804,-0.7370755821743508,-1.441661789190958,-0.5604279440768738,-0.5333645391503313,-0.461109925515453,1.5373207844730046,1.3592565278015776,-0.2032197434934052,-1.11169541868311,0.125659930018942,0.921407529443211,-0.6944124734058782,-0.7726112459479031,-0.5720689050174725,0.4020923551315995,-0.7261558405896954,0.6451345744530794,-0.4653928352217064,-0.9367296848605468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
MLnY_aNo,-0.4873891748186021,-0.43169796272902,-0.8007375022486021,0.1442629967310832,0.1254960751940231,0.2981311887277823,0.4158015683382206,1.116960629954422,-0.6665559174158243,-0.4930821086492237,-0.3213740166945944,-0.6789019148379436,0.5737148358943779,-0.2332788086021725,-0.2709196261262406,-0.3438131262918347,-0.7226530927200137,0.5863973265680497,-0.83164868425722,-0.7824839190283572,1.1384958337787707,0.8099497940939279,1.1879816263818106,-1.0284965894517883,-0.1914410345284235,0.9589129926399468,0.0315484922672626,-1.2537360156749289,-0.4484341455600301,-2.2675228266112373,1.0772569875957922,-0.4223101109236372,-0.2595551618950892,-1.8544709842266365,0.0467152013841765,-0.3116191562196075,-0.1162651682398974,-1.8357889940953227,-0.7709805736373534,-0.7181092628435338,0.41526599054637,-1.1038342916011417,-0.7281108207994132,-0.3602889610703688,0.9491984069471926,-0.7672519765928153,-0.615677167633441,0.2260774344495676,1.215928781792557,-0.0406570698319575,0.9134327812151896,-0.9504024483960464,-0.5861548740246731,-0.5913501262237246,0.4266665242196348,-0.8234171363748038,-0.757179974129171,0.3894713045999413,1.643323752908178,-0.4580658438907178,-0.133620801487979,-0.458436659318399,0.6938377706962556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
DK808b4x,-2.290778950681044,0.467677219920844,0.7445941890658705,0.2408114674527862,-0.5743395622256331,0.6441221863604399,0.5700221037280004,1.1969892981428434,-0.5039924535416532,-0.5907964385272595,-0.7414906085304446,-0.5690355374724814,-1.02171801916905,0.4629737474357545,-0.5627307876529205,-0.1445508930411336,-0.9305570097294986,1.1514449035097214,0.4925458201525438,-1.210518945982905,1.1839544934480588,0.0463382959347317,-0.2129398602137916,0.1013216890963928,0.1705810950267378,-0.9710715819944108,1.7385899260024416,0.2533671796940681,-0.3287732500751139,-1.385605592287237,0.3956233399765064,-0.3493108808325944,-0.1893344583786368,-0.4984388553133504,-0.2523946548244659,-1.8648638919307017,-0.3643152187769136,-1.1492949111318127,-0.6582882594237371,1.4036790456828083,1.8256466138535496,-0.6537918019173596,-0.7155500524546502,-1.3475357896254383,-0.8944430662757981,-1.5681630436056155,-1.5590576598618269,-0.2608987369271761,-0.6143074792145676,2.30806943637897,1.2484760816801117,-0.2851891541578301,-0.92033764780484,-0.6674409893351911,0.2371912456233721,-1.0445679871786764,-0.6603838145389413,-0.4597621177369957,0.6758341985331365,-0.5979052946184268,0.259870031073788,-0.5596876641332075,-0.3273537927667929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
gfZ4vKNM,2.088872362211198,-0.1147781328138394,0.5593448100508083,-1.0968496249777075,-0.2149591420967411,-1.088215883232126,-0.3996933984986887,-1.115294271807297,0.4836111068038176,-0.7986992680549952,-0.7686603429980998,-0.7816315270070471,-0.4994643580135033,-0.3539090865755392,0.5419419162731745,0.8260836995788008,-0.3870954605776988,0.1590256220707367,-0.269754764105404,0.4308872658109615,1.095043871935793,1.4893899207112549,0.0048764468532828,-0.5947516854220017,0.2634157439141389,0.224167969860256,-0.4334640355506414,-0.5102599794174072,-0.104335789327548,-1.426486826302071,-0.3123479821241526,0.2683256189720882,-0.0994476826444872,-0.1237771494201496,-0.2588022560032287,-0.4997607391160872,-0.8347411583146593,-0.7269504917431886,-0.4379569137702103,0.8890101394007458,1.3900878919498625,-0.8185531201744731,-1.4468658983053115,-0.4740429601706388,0.8637315836851993,-1.0052324614603896,-1.5355767398502855,0.9621867012292518,1.8097387686970912,-0.0507474348619447,0.3338619106528846,-0.8132613190151817,-1.340492753428867,0.6319568268760086,1.7056246547444107,-1.0230672100171887,-1.4487815201868974,-1.50310603660809,-1.302084807221109,-1.6849445607724949,-1.8268653248809483,-0.7583251315943207,-0.7127353500954912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Mm_PiKF2,-1.6896601919628662,-0.0466452381575293,-0.8225298074894801,-0.1113823837280139,-0.9408333294315888,-0.1256486505268795,-0.3695928589163593,0.5104872189969729,-0.9470509491890908,-0.6796615710459097,-0.8178285834025409,-0.3108324906671594,-0.9535849909605382,0.5168648738752887,-1.7131479923899164,0.2259298099804267,-0.953523317029302,0.5637330032296629,-0.8741008352923683,-0.3387428352740603,-0.2806965002147832,0.3958232555189474,-0.8513383619386728,-0.0650507344845068,1.0980898635252256,0.4148034980678089,0.21000744943406,1.0870810436783689,-0.4033251797879534,0.4509974729071678,0.2144055075032883,1.4559114843668952,0.4284723501849334,0.3208512338260061,0.0606678477379322,-0.4486954958838838,0.1854162431350117,0.1450557958163767,0.0891456714870606,0.4134109895079785,1.1259872066050862,-1.1114621304093415,-1.1412205352494056,-1.2317135359960727,-0.8740938226419902,-0.6834448955431047,0.4727325364309336,-0.5115371682540013,-0.6210861320331126,1.860988647357987,1.9996215456256627,-0.490112680818892,-0.7178866728176848,-0.6820738476258579,0.2095594341614165,-0.885615813163393,0.1294167340016266,-0.9076027633122296,-0.9666168618760878,0.1955483843724956,1.7255205537515894,-0.648572134008803,-0.6668234678144549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
nfbGZ-ZK,0.4617580493656448,-0.1963338668747349,-0.0737260925369773,1.085284637225405,0.8991457212663155,1.2865532632584569,1.360580847479543,1.3181246457527598,1.2012989694681482,2.8727047761513345,2.4028324989163647,0.5612176630074605,0.1461380840740564,0.5777641145710981,0.5670785954563076,-0.8670767237108091,0.1776484705153498,0.5411833142563423,-0.4719870582707797,-0.2406149640678227,1.891484357732595,1.0801288773291278,0.3011445467812952,-1.1253615569662003,0.8360864697142152,0.3139286706417767,0.0490781782370272,1.2728514484939089,0.2270929729083008,-0.0024162935513517,0.3338395452556209,0.6396097426118087,0.2872115234762911,0.973246428394456,-0.0547827178794234,0.3868057126622882,-0.5207633856423405,1.2524364419437874,-0.154685493244187,2.872551617626504,1.143962645921747,0.3713897339046797,-0.4447957125786418,0.0009661633450336,0.6290369737752824,-0.5656406023694547,-0.5010350287535641,-0.6266953664311912,-0.3255368691445544,-0.5653560513913054,0.2501010855366543,-0.5515897388172106,-1.0146298827303644,1.073869147254142,1.233252258799561,-0.6882693942168817,-0.8427533905785043,-1.0670506711795729,-1.1236158602975577,-0.855951573861823,-0.6271981524365369,0.2031729599295113,-0.0810991514412345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
Apmczl5_,-0.3305770420968127,0.0025069226532343,-0.0213890772366328,1.6326240111360912,0.3470322731226916,1.4210866865743457,0.0544102934756189,1.081601083185313,0.1984658182867588,2.9567188426476707,1.6251030067158498,1.6642317357658405,0.3814863634310201,1.058289545625052,1.7131607108722702,-1.5098834083664694,0.0702525803285033,0.0094166820112734,0.4981977707469142,0.2345382332859719,0.9078050569343192,-0.4921465701216949,0.02369539656071,0.9106605546040054,0.6965679489909022,0.4749186788378043,0.0728399592188093,0.9331388951855324,-0.5978637014894791,0.6442703202512962,-0.5530450628011356,0.7782789092094059,-0.0075657981346294,0.8832956206690393,0.6449728286013358,0.8828768646878983,-0.9038330906861036,1.8322640444650335,-0.194413334237467,1.4983480707799468,-0.1392071760675314,3.177671631441348,0.731729589047518,0.4352996144551549,-0.7221528035095581,0.8867519248788316,0.3138910187058027,0.2975808908340974,-0.1886080822099473,0.5275080995488748,-0.0741343665261739,0.7488864880702979,0.4288733019383238,0.5500128204482754,-0.1193907022904286,1.603099143278797,0.8140040655962932,0.2827105315061547,0.0706500251307184,0.3964227334841217,0.2900330914095337,1.0873802080832602,0.6827076174160049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
eyWGrZB0,-1.002648182166144,0.3333589407896924,-0.085701511292141,0.22899792573892,0.1122682765868869,0.421010536908638,0.3962413416062306,0.6911143213300851,-0.1403159542638085,-0.4402001581642202,-0.6034803294107756,-0.4316456991107023,-0.5163762822756707,0.5415310023002564,-0.5764845329133406,-0.2714031436905862,-0.0703044664674669,0.6135286922612694,0.5115023624115376,0.022623079130005,0.9436275933782556,-0.3228883680121238,0.7115588202495728,0.0034479195899249,-0.185526220967919,0.1158876491509636,-0.170242446225316,-0.1699020164802567,2.153262096201153,-1.354385956577909,1.3181735488934545,-0.1588159989435875,0.0096776419982788,0.0449843132952567,1.8756114029225572,-0.6468963164532132,1.341194098503355,0.4511708921458014,1.645351347789491,0.0407456208716239,1.0914190540730475,-0.1282337080324004,0.0967129671733748,0.9454690649654562,1.6912674914600516,-0.5237370618445994,-0.5037974899313925,-0.9970080037068604,-0.7973311053152803,-0.1415607201318322,0.6297267606602148,-0.1314965091620336,0.0738907704539975,0.2273582951390751,1.029303174199416,-0.5608005010452052,-0.4653886524658704,-0.3030872169629975,0.3175544329046537,-0.0377748980571618,0.5765821645991129,-0.5643251147354126,-0.2132697216442178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
AZxUjUTk,2.088872362211198,1.4902698736674869,0.5456248241189667,-0.6139941180747199,-0.5422403733350896,-0.6996566401246623,-0.4254545010245268,-0.5011025787346929,-0.3032070498631104,0.0410682379835741,1.1058185468475048,-0.5252197798326839,-0.5894372884148805,0.9752464338845918,-0.7242005168856835,0.7625847614773896,0.4410712037138032,-0.3111120963617111,-0.5009220442782415,0.0578934052399204,0.6027869873351449,-0.0457501008861006,0.5054747299396468,-0.1772474946504578,0.438727771591577,-0.616738154565155,0.2936341825017281,0.9219039868327944,0.0001802187320861,-2.167690853147014,1.3930896007515787,0.0557093537142338,0.703904242059967,1.7433243002637475,0.9120825937160378,-0.3817415790797328,0.3747081111857044,0.5139281315338952,-0.1046867523043505,-0.2184671859419697,0.6572430582706413,-0.418854366624809,-0.5103908361568498,1.0716325912403009,1.527116926147335,-0.383004416308293,-0.4374984216635118,-0.1871372766568194,0.0622020720762137,0.6385021148787372,1.1633642755136195,-0.0266702436007982,0.1570898012706367,-0.3082043182993247,0.4740353438687005,-0.4149023703065391,-0.2521565327888432,0.4587964819335688,0.835516940517367,-0.9594791230193532,-0.761560875750311,-1.073671772544259,-0.8671662268589767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
2eRgS8dv,-0.1594940338058111,0.3900464679179855,0.0825161610489104,0.5801092207741038,0.4181993767400329,0.3983383192101001,0.1615320608132354,0.0136713165901909,0.9624765793784534,3.618329616306319,3.140289594005092,0.9169470230538628,0.2600042408060899,1.0690755146856177,1.6554215764185112,-0.6710709257067451,0.6613712459531284,-0.7282665508371671,0.3161724503879596,2.0040650874594617,0.939296305000675,0.169476011381734,0.2204648178088991,1.0201405410883808,1.7009946792418713,0.521258935694581,-0.967459408156744,1.7270644507589132,-0.1425725588700879,0.3143042534395692,0.9479829020163918,1.169361470710322,-0.8651775561498686,0.9992302420885242,-0.6536469818945719,0.1755617215324442,-0.1389353327165565,0.884154190888657,-0.8477247380380223,0.8822480661795216,0.5687485877886219,1.3309718559762014,0.3046634653255671,2.007173056567975,0.9627645693697312,1.2101207564762997,0.2986974822277468,0.8357384836229258,0.1693047866092235,1.1003303604820094,0.4446423567743506,0.6889857648924487,0.0572509642906692,0.4570941703025421,0.0871899834013302,0.8751442593827171,0.1490565344981951,1.611674180991794,0.6422874039986344,0.9217864157760666,0.4915771763801948,0.638320408103078,0.4489743985307289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
zm7fYozG,-0.8881461805333567,-0.5300921694358461,-0.3863880133199407,0.5943699135878118,0.1021918757155466,1.0140439411230648,0.8385497615814572,1.4428758206584429,-0.1497961367619479,-0.464935264036238,-0.6791698222484542,-0.146885924443232,-0.2232362617314322,-0.0095213913709534,-0.1677779348045193,-0.3686965054219428,0.5152247842621966,1.464352345547184,0.3652894015708935,-0.8303817282250457,-0.2999886149607965,-0.2612220308553163,-0.2966059716334627,-0.0898912350215601,0.052183281952951,-0.1166966430760748,-0.6081468957397138,-1.84291134253474,0.0527150647901074,0.1884581880639063,0.7465362723373419,-0.1505121362668083,0.1143139718957018,-1.283819623160961,1.723080163028101,-0.1360593109628696,1.499444663604558,-0.244677768259684,1.2044010712839344,0.7334824553125898,1.29882796926528,-0.6865915087926183,-0.8816313227909645,-0.3340910703684883,0.2464711934596949,-0.0707044444721073,0.833233720137535,-1.016577370717363,-0.6129517486508588,-0.0111621566673785,0.6486404953638799,-0.3230211898491029,-0.3892505010919603,1.757955272342809,1.914836941527785,-0.4041519817257957,0.1771133923504355,-1.0753696924596083,-0.5868671477455236,0.3145278065386127,1.3608217333284889,-0.5117673412437562,-0.837949574498317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
INCrQSKw,1.31600060104384,0.4682315112801848,0.5596109304675899,0.9325192454129986,2.2259917931459734,1.322175111389087,2.1838542090402444,1.187466182300841,2.241619531263697,1.252182182609376,0.8971237259763042,0.4120564270708104,2.702377302958998,0.296718267209576,2.1546103412060367,-0.7546847806694018,1.1193482228366225,1.7234445000102394,0.434250701411495,0.3966631216771005,0.0476072114877157,0.957592991426886,-0.5356587761033772,1.2236488637431706,-0.6252786471851592,1.1744257979659878,-0.8135911313083027,1.3243766505243917,-0.4665428711696146,1.4644705182909026,-0.7719404018240942,1.573060029364865,-1.2510173425949105,1.9422915760476855,-0.8126616525675401,1.6039888521744627,-0.4091348549065635,0.9223361396314133,-0.5950195157529502,0.3998868430655304,0.1732889228220987,0.9945841645345948,0.0632175849206726,1.4811469880012724,0.3848460501695881,1.616506036283387,0.1854365739367842,2.2545175918843823,0.9705415497612314,1.4736738665915452,0.4324835273219944,1.7333075834536296,0.2278089774647799,0.759994336919342,-0.2970237759744255,0.8590186765116015,0.0845257614380422,1.134716960936437,0.6624154807193358,0.6521512317762302,0.0473575605264928,1.0085435478457754,0.977656679342662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
bCkBg2yO,1.31600060104384,0.4682315112801848,0.5596109304675899,0.9325192454129986,2.2259917931459734,1.322175111389087,2.1838542090402444,1.187466182300841,2.241619531263697,1.252182182609376,0.8971237259763042,0.4120564270708104,2.702377302958998,0.296718267209576,2.1546103412060367,-0.7546847806694018,1.1193482228366225,1.7234445000102394,0.434250701411495,0.3966631216771005,0.0476072114877157,0.957592991426886,-0.5356587761033772,1.2236488637431706,-0.6252786471851592,1.1744257979659878,-0.8135911313083027,1.3243766505243917,-0.4665428711696146,1.4644705182909026,-0.7719404018240942,1.573060029364865,-1.2510173425949105,1.9422915760476855,-0.8126616525675401,1.6039888521744627,-0.4091348549065635,0.9223361396314133,-0.5950195157529502,0.3998868430655304,0.1732889228220987,0.9945841645345948,0.0632175849206726,1.4811469880012724,0.3848460501695881,1.616506036283387,0.1854365739367842,2.2545175918843823,0.9705415497612314,1.4736738665915452,0.4324835273219944,1.7333075834536296,0.2278089774647799,0.759994336919342,-0.2970237759744255,0.8590186765116015,0.0845257614380422,1.134716960936437,0.6624154807193358,0.6521512317762302,0.0473575605264928,1.0085435478457754,0.977656679342662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
WOVjbSrV,1.31600060104384,0.4682315112801848,0.5596109304675899,0.9325192454129986,2.2259917931459734,1.322175111389087,2.1838542090402444,1.187466182300841,2.241619531263697,1.252182182609376,0.8971237259763042,0.4120564270708104,2.702377302958998,0.296718267209576,2.1546103412060367,-0.7546847806694018,1.1193482228366225,1.7234445000102394,0.434250701411495,0.3966631216771005,0.0476072114877157,0.957592991426886,-0.5356587761033772,1.2236488637431706,-0.6252786471851592,1.1744257979659878,-0.8135911313083027,1.3243766505243917,-0.4665428711696146,1.4644705182909026,-0.7719404018240942,1.573060029364865,-1.2510173425949105,1.9422915760476855,-0.8126616525675401,1.6039888521744627,-0.4091348549065635,0.9223361396314133,-0.5950195157529502,0.3998868430655304,0.1732889228220987,0.9945841645345948,0.0632175849206726,1.4811469880012724,0.3848460501695881,1.616506036283387,0.1854365739367842,2.2545175918843823,0.9705415497612314,1.4736738665915452,0.4324835273219944,1.7333075834536296,0.2278089774647799,0.759994336919342,-0.2970237759744255,0.8590186765116015,0.0845257614380422,1.134716960936437,0.6624154807193358,0.6521512317762302,0.0473575605264928,1.0085435478457754,0.977656679342662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
yKRVqPYk,-1.1092442527324191,-0.4758165587630643,0.1754808933112179,-0.9564534082206774,-0.0955658995961749,-0.9156242275098232,0.0005478500113634,-1.0474210253059513,0.5611647067718748,0.199394238931619,1.1079136426510083,-0.9195047319359102,-0.7044981064634469,-0.543795242196871,1.9450860898589653,0.4724057066833237,0.4457780794148229,-0.1453877833036039,2.0556102630672957,-0.1295131036426156,1.3185025892874027,-0.6021203238361168,1.368847376025864,0.3891299009883077,0.5487991518419928,1.1871764326651464,0.6553412930021936,0.5357577963431552,0.5027624936988097,0.5197869626761278,0.7442683059236682,0.809198114931947,1.6115362272376104,1.4168082012723264,0.8505847883198635,0.5701945364748068,-0.1497096688370888,0.7448074334088435,-0.515111914168742,0.9724090424625108,0.8107256555128932,0.8725387436033997,0.7345208709019102,0.5518112862608857,0.4947319657921504,0.4598101912293625,0.6895857388904599,0.5896160600677554,0.365885718347026,1.5225733278907154,0.902624932813095,1.2714414810560055,0.8476417570487408,0.4885548156274752,0.1542958112375067,0.9081633100235728,0.9360513972535388,0.5503057160139571,0.4557672263868029,0.7973988380569442,0.8247418882704713,0.665372203282607,0.6117528902544035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
_Op_JFcG,-0.7648337557205162,0.7254676445571205,-0.0444232777558237,0.1252971534935249,-0.3064001257048825,0.1952211597371421,0.1761161309206308,0.5863990594011733,-0.3104730760252853,0.2860204179015089,0.898370806811723,-0.1864935496166503,-0.2728520395336854,0.797437244851383,0.8637263640869973,-0.5609470231986764,-0.2415880789927248,0.157716571579337,0.5097392539296656,-0.202785823443226,0.6835913443609295,0.4910309942055813,0.671858894859219,0.5106156299919988,0.8892944062928291,0.1725296653445491,1.7731273983596827,0.7302651352074734,0.4219897607639726,-0.055902574720759,0.3447038359791869,0.4549355747534702,0.7271686354624245,0.9012206004693942,0.7385086398913246,0.4901359247207046,1.3624623976855208,0.2146684305469199,0.9479161578185288,0.5343769660209888,0.6268230840424468,0.5308115649960532,0.8573372724951508,0.2491567068365313,0.2654638208512491,1.170589114471719,1.025224771996606,0.7965997496019198,0.5882255307952986,0.9171514260914676,1.0836563935481742,0.3642607918756893,0.4510597101560948,0.6860984025514754,0.6042995979036316,1.6898701368233722,1.2558995767690797,0.4539437195202147,0.051863820191397,0.6977342571515605,1.001607105693705,0.4821929044955105,0.5783624304136497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
